911.7988, 543.1926, 1, 47.21383
913.4588, 540.3718, 1, 47.2472
914.2548, 536.8937, 1, 47.28057
916.6048, 531.1419, 1, 47.31393
916.2219, 524.4439, 1, 47.3473
917.2923, 518.0355, 1, 47.38067
918.9059, 512.5499, 1, 47.41403
921.705, 508.8042, 1, 47.4474
920.8918, 505.2476, 1, 47.48077
920.9391, 503.1362, 1, 47.51413
921.345, 500.5122, 1, 47.5475
919.8085, 499.1223, 1, 47.58087
916.2649, 496.5475, 1, 47.61423
913.4435, 494.2474, 1, 47.6476
910.4771, 493.5154, 1, 47.68097
906.1604, 489.9906, 1, 47.71433
903.8623, 485.5981, 1, 47.7477
904.5801, 482.63, 1, 47.78107
904.3439, 479.49, 1, 47.81443
903.7358, 475.9074, 1, 47.8478
902.9739, 472.6106, 1, 47.88117
902.9623, 468.4323, 1, 47.91453
901.6229, 464.5893, 1, 47.9479
901.5326, 460.7898, 1, 47.98127
898.2411, 460.4681, 1, 48.01463
895.4758, 458.3069, 1, 48.048
891.806, 456.5019, 1, 48.08137
887.168, 454.7198, 1, 48.11473
882.9992, 454.7828, 1, 48.1481
877.9701, 452.8382, 1, 48.18147
872.4106, 452.0595, 1, 48.21483
867.8793, 450.3937, 1, 48.2482
861.774, 448.7186, 1, 48.28157
856.5302, 447.0663, 1, 48.31493
850.4684, 444.7169, 1, 48.3483
843.1832, 442.1108, 1, 48.38167
836.6509, 440.4005, 1, 48.41503
830.5757, 438.5453, 1, 48.4484
823.2069, 437.03, 1, 48.48177
816.2609, 435.0924, 1, 48.51513
808.305, 433.4275, 1, 48.5485
800.3574, 432.011, 1, 48.58187
791.9133, 430.6205, 1, 48.61523
784.1736, 429.9807, 1, 48.6486
776.6342, 429.4994, 1, 48.68197
768.8803, 429.8633, 1, 48.71533
761.7536, 430.2111, 1, 48.7487
754.245, 431.259, 1, 48.78207
746.6097, 432.6423, 1, 48.81543
738.9964, 434.64, 1, 48.8488
730.2385, 436.2319, 1, 48.88217
722.4543, 438.5313, 1, 48.91553
714.6508, 441.064, 1, 48.9489
707.4043, 444.098, 1, 48.98227
700.4177, 447.4806, 1, 49.01563
693.8287, 451.1752, 1, 49.049
687.4413, 455.0137, 1, 49.08237
681.4372, 459.5037, 1, 49.11573
675.7753, 464.3008, 1, 49.1491
670.6995, 469.5121, 1, 49.18247
666.0109, 475.0265, 1, 49.21583
666.8689, 482.1155, 1, 49.2492
665.6473, 488.9918, 1, 49.28257
661.7347, 495.5798, 1, 49.31593
658.8355, 502.1133, 1, 49.3493
656.8728, 510.6461, 1, 49.38267
653.6259, 517.7373, 1, 49.41603
650.4711, 525.8058, 1, 49.4494
647.3367, 533.7711, 1, 49.48277
644.7487, 541.254, 1, 49.51613
643.7375, 547.6516, 1, 49.5495
644.3165, 553.4674, 1, 49.58287
641.9971, 559.8444, 1, 49.61623
640.6022, 564.4007, 1, 49.6496
639.9643, 569.8212, 1, 49.68297
642.5976, 574.5553, 1, 49.71633
643.493, 579.8108, 1, 49.7497
645.7318, 584.0941, 1, 49.78307
647.4399, 585.7573, 1, 49.81643
648.5329, 588.0273, 1, 49.8498
648.7447, 589.6087, 1, 49.88317
650.5234, 592.0218, 1, 49.91653
652.3279, 594.3331, 1, 49.9499
654.626, 597.0565, 1, 49.98327
655.0995, 601.2609, 1, 50.01663
655.1359, 605.2915, 1, 50.05
653.7231, 606.8609, 1, 50.08337
651.3526, 609.7618, 1, 50.11673
648.1167, 614.0811, 1, 50.1501
646.3602, 619.5271, 1, 50.18347
644.6043, 625.2358, 1, 50.21683
643.4568, 631.113, 1, 50.2502
642.1844, 637.2494, 1, 50.28357
641.0127, 644.523, 1, 50.31693
639.2293, 651.7693, 1, 50.3503
637.564, 660.0145, 1, 50.38367
636.2028, 667.6148, 1, 50.41703
636.5913, 674.7985, 1, 50.4504
635.7466, 683.1442, 1, 50.48377
636.2308, 690.0455, 1, 50.51713
636.2514, 698.4629, 1, 50.5505
637.4727, 705.7453, 1, 50.58387
638.4663, 714.1111, 1, 50.61723
639.6357, 721.3734, 1, 50.6506
641.4263, 729.2013, 1, 50.68397
643.3237, 737.0935, 1, 50.71733
645.9372, 744.3021, 1, 50.7507
648.4776, 751.9464, 1, 50.78407
651.9288, 759.5028, 1, 50.81743
655.073, 767.3012, 1, 50.8508
658.6646, 774.0106, 1, 50.88417
662.0356, 781.2973, 1, 50.91753
665.5842, 788.474, 1, 50.9509
669.8873, 794.9078, 1, 50.98427
674.1861, 801.2183, 1, 51.01763
677.1963, 807.3296, 1, 51.051
679.1431, 812.1834, 1, 51.08437
683.0575, 817.2529, 1, 51.11773
683.7221, 815.902, 1, 51.1511
685.8969, 814.7015, 1, 51.18447
690.6697, 813.7829, 1, 51.21783
693.5895, 813.4215, 1, 51.2512
695.9061, 813.0223, 1, 51.28457
699.4896, 813.114, 1, 51.31793
699.5943, 809.0702, 1, 51.3513
702.0886, 806.2995, 1, 51.38467
704.4976, 802.0383, 1, 51.41803
709.226, 799.7054, 1, 51.4514
714.2537, 799.6673, 1, 51.48477
721.7887, 797.575, 1, 51.51813
729.1557, 796.7274, 1, 51.5515
737.2522, 794.999, 1, 51.58487
745.0459, 793.055, 1, 51.61823
752.5503, 791.5019, 1, 51.6516
760.0925, 788.9844, 1, 51.68497
765.8929, 788.956, 1, 51.71833
771.0639, 790.7514, 1, 51.7517
778.2766, 790.9345, 1, 51.78507
786.5134, 790.1626, 1, 51.81843
794.4228, 788.01, 1, 51.8518
798.4327, 789.8617, 1, 51.88517
801.5168, 793.2429, 1, 51.91853
801.0268, 796.5049, 1, 51.9519
798.9425, 796.6332, 1, 51.98527
797.3693, 797.9067, 1, 52.01863
797.0621, 799.2018, 1, 52.052
795.5544, 800.2937, 1, 52.08537
794.4023, 803.4113, 1, 52.11873
793.3152, 805.9294, 1, 52.1521
793.2264, 808.0684, 1, 52.18547
794.2879, 808.6204, 1, 52.21883
793.5698, 809.1862, 1, 52.2522
792.3307, 809.2125, 1, 52.28557
791.6696, 808.5468, 1, 52.31893
792.1063, 807.8228, 1, 52.3523
792.9263, 807.5494, 1, 52.38567
795.4182, 804.6745, 1, 52.41903
796.8902, 804.4523, 1, 52.4524
797.9747, 798.4021, 1, 52.48577
799.2554, 794.7214, 1, 52.51913
799.2589, 792.6701, 1, 52.5525
797.6777, 790.4851, 1, 52.58587
792.55, 787.6225, 1, 52.61923
790.674, 783.5571, 1, 52.6526
784.7771, 780.6488, 1, 52.68597
780.2785, 775.9953, 1, 52.71933
775.3772, 773.4129, 1, 52.7527
769.9551, 771.9527, 1, 52.78607
764.422, 769.4689, 1, 52.81943
760.2805, 765.8171, 1, 52.8528
754.6913, 760.7734, 1, 52.88617
748.0063, 760.465, 1, 52.91953
741.6069, 759.5068, 1, 52.9529
735.2977, 758.8481, 1, 52.98627
728.1394, 758.2308, 1, 53.01963
720.816, 758.0777, 1, 53.053
712.9843, 758.5814, 1, 53.08637
705.86, 758.8848, 1, 53.11973
698.3899, 759.7419, 1, 53.1531
691.4935, 760.3708, 1, 53.18647
684.1694, 761.6404, 1, 53.21983
677.2238, 763.3496, 1, 53.2532
669.4935, 765.6237, 1, 53.28657
662.173, 767.9276, 1, 53.31993
654.7975, 770.2417, 1, 53.3533
647.3156, 773.7706, 1, 53.38667
640.7173, 776.7311, 1, 53.42003
632.2053, 781.1558, 1, 53.4534
626.2789, 783.9756, 1, 53.48677
618.1718, 788.9901, 1, 53.52013
611.3785, 793.3038, 1, 53.5535
604.8689, 797.7961, 1, 53.58687
599.244, 801.5744, 1, 53.62023
594.2067, 804.9076, 1, 53.6536
589.4097, 807.0479, 1, 53.68697
584.9413, 807.6785, 1, 53.72033
580.6, 809.7393, 1, 53.7537
575.8815, 814.4703, 1, 53.78707
571.4977, 817.741, 1, 53.82043
570.0796, 820.4295, 1, 53.8538
567.8804, 823.5677, 1, 53.88717
567.261, 828.1983, 1, 53.92053
566.5013, 834.389, 1, 53.9539
564.4946, 840.0463, 1, 53.98727
561.2102, 844.2105, 1, 54.02063
556.8253, 847.5998, 1, 54.054
551.9192, 851.6496, 1, 54.08737
549.2372, 851.611, 1, 54.12073
546.9408, 851.8187, 1, 54.1541
543.7458, 852.5285, 1, 54.18747
540.4217, 852.3522, 1, 54.22083
535.3814, 851.6693, 1, 54.2542
529.9798, 849.3586, 1, 54.28757
525.3653, 846.9862, 1, 54.32093
519.8966, 845.7838, 1, 54.3543
515.7835, 844.228, 1, 54.38767
516.3065, 840.5994, 1, 54.42103
516.2678, 840.1251, 1, 54.4544
515.9753, 840.0982, 1, 54.48777
514.2717, 841.1045, 1, 54.52113
512.489, 844.3755, 1, 54.5545
511.3294, 846.3262, 1, 54.58787
509.2596, 850.9113, 1, 54.62123
508.1392, 854.282, 1, 54.6546
507.6113, 856.7848, 1, 54.68797
506.0632, 859.2777, 1, 54.72133
503.3409, 860.7543, 1, 54.7547
500.5891, 859.9098, 1, 54.78807
499.1597, 857.777, 1, 54.82143
496.485, 855.8502, 1, 54.8548
495.4939, 854.7359, 1, 54.88817
492.4263, 851.6968, 1, 54.92153
487.5348, 848.7222, 1, 54.9549
484.6018, 844.7028, 1, 54.98827
480.0817, 840.4095, 1, 55.02163
475.5426, 835.309, 1, 55.055
471.1558, 829.6279, 1, 55.08837
466.3608, 823.9512, 1, 55.12173
461.7958, 817.8037, 1, 55.1551
457.0207, 811.316, 1, 55.18847
451.246, 804.6044, 1, 55.22183
445.5292, 798.1702, 1, 55.2552
440.3562, 791.6945, 1, 55.28857
434.3397, 785.9328, 1, 55.32193
428.7592, 780.3013, 1, 55.3553
422.792, 775.2736, 1, 55.38867
416.1072, 770.7393, 1, 55.42203
410.2806, 766.2674, 1, 55.4554
404.7797, 764.4745, 1, 55.48877
404.0431, 765.9216, 1, 55.52213
401.6124, 770.3358, 1, 55.5555
399.0507, 773.4095, 1, 55.58887
395.9299, 778.7264, 1, 55.62223
390.5363, 783.6557, 1, 55.6556
385.7448, 790.1118, 1, 55.68897
378.329, 794.2936, 1, 55.72233
371.5379, 798.0607, 1, 55.7557
363.822, 802.0613, 1, 55.78907
356.8552, 805.9816, 1, 55.82243
349.9035, 809.8959, 1, 55.8558
343.4519, 814.5597, 1, 55.88917
336.934, 819.3398, 1, 55.92253
330.6064, 824.5971, 1, 55.9559
325.2511, 829.8725, 1, 55.98927
319.5381, 836.3133, 1, 56.02263
314.4265, 842.3773, 1, 56.056
309.4684, 848.6737, 1, 56.08937
305.5048, 854.8857, 1, 56.12273
301.6142, 861.6484, 1, 56.1561
297.8843, 868.5626, 1, 56.18947
294.9052, 876.0653, 1, 56.22283
291.7839, 884.3068, 1, 56.2562
288.9832, 892.2152, 1, 56.28957
290.0202, 893.824, 1, 56.32293
291.7439, 894.0496, 1, 56.3563
294.596, 895.0647, 1, 56.38967
296.4588, 897.1128, 1, 56.42303
298.2783, 898.7821, 1, 56.4564
302.924, 899.3626, 1, 56.48977
304.9812, 900.6305, 1, 56.52313
307.5408, 901.5924, 1, 56.5565
308.2556, 903.0722, 1, 56.58987
308.7435, 902.1524, 1, 56.62323
307.4321, 901.5185, 1, 56.6566
304.9507, 899.3671, 1, 56.68997
296.3222, 896.6939, 1, 56.72333
296.3222, 896.6939, 1, 56.7567
291.9299, 893.7991, 1, 56.79007
282.9482, 890.983, 1, 56.82343
282.9482, 890.983, 1, 56.8568
280.3901, 889.1221, 1, 56.89017
270.7217, 885.1368, 1, 56.92353
270.7217, 885.1368, 1, 56.9569
264.598, 880.3096, 1, 56.99027
261.7763, 878.9151, 1, 57.02363
261.7763, 878.9151, 1, 57.057
256.8301, 876.8565, 1, 57.09037
256.1203, 876.7553, 1, 57.12373
256.1203, 876.7553, 1, 57.1571
257.6887, 876.1256, 1, 57.19047
261.7063, 877.467, 1, 57.22383
261.7063, 877.467, 1, 57.2572
268.9474, 883.4908, 1, 57.29057
275.3808, 886.2188, 1, 57.32393
281.8376, 889.6405, 1, 57.3573
289.5312, 892.4711, 1, 57.39067
296.0951, 895.4885, 1, 57.42403
300.8197, 898.7144, 1, 57.4574
303.5617, 899.7033, 1, 57.49077
306.2686, 901.6487, 1, 57.52413
306.9937, 901.0425, 1, 57.5575
306.1183, 901.0393, 1, 57.59087
304.634, 898.2882, 1, 57.62423
301.2147, 898.0883, 1, 57.6576
297.9193, 895.6998, 1, 57.69097
293.1866, 894.58, 1, 57.72433
287.034, 890.9262, 1, 57.7577
282.4625, 889.6952, 1, 57.79107
278.9454, 886.4139, 1, 57.82443
274.5418, 886.3737, 1, 57.8578
270.4664, 884.2963, 1, 57.89117
265.6961, 881.5794, 1, 57.92453
261.504, 879.029, 1, 57.9579
256.0211, 876.6871, 1, 57.99127
253.2992, 874.3246, 1, 58.02463
247.8925, 873.8866, 1, 58.058
246.5801, 871.5211, 1, 58.09137
246.6775, 871.024, 1, 58.12473
248.2866, 871.2178, 1, 58.1581
251.3949, 873.6657, 1, 58.19147
255.814, 875.389, 1, 58.22483
261.2212, 878.5496, 1, 58.2582
268.2097, 881.7492, 1, 58.29157
273.2521, 885.3747, 1, 58.32493
279.3983, 886.8572, 1, 58.3583
283.5117, 890.724, 1, 58.39167
288.7229, 892.2396, 1, 58.42503
294.6964, 896.519, 1, 58.4584
301.562, 898.8853, 1, 58.49177
306.2423, 900.1368, 1, 58.52513
306.3187, 900.4135, 1, 58.5585
308.0016, 900.0898, 1, 58.59187
308.8538, 901.0583, 1, 58.62523
308.2448, 900.8867, 1, 58.6586
306.6035, 901.9086, 1, 58.69197
306.7302, 901.5951, 1, 58.72533
307.4902, 902.6334, 1, 58.7587
306.0309, 902.1758, 1, 58.79207
305.2503, 902.852, 1, 58.82543
304.8644, 902.5352, 1, 58.8588
304.9347, 900.0769, 1, 58.89217
306.2843, 898.6301, 1, 58.92553
307.4529, 897.4417, 1, 58.9589
309.0935, 895.5928, 1, 58.99227
310.0637, 896.617, 1, 59.02563
308.8227, 897.481, 1, 59.059
311.2749, 899.1673, 1, 59.09237
312.5662, 900.2549, 1, 59.12573
314.1065, 901.7062, 1, 59.1591
315.0661, 903.3453, 1, 59.19247
315.5948, 905.8271, 1, 59.22583
318.1861, 907.1014, 1, 59.2592
319.9759, 910.334, 1, 59.29257
320.8406, 909.7965, 1, 59.32593
322.2018, 910.6762, 1, 59.3593
323.4357, 912.088, 1, 59.39267
326.7603, 911.3434, 1, 59.42603
329.9872, 912.2577, 1, 59.4594
334.5466, 913.763, 1, 59.49277
332.5138, 912.278, 1, 59.52613
332.3419, 909.2907, 1, 59.5595
330.4229, 907.5222, 1, 59.59287
331.1251, 904.543, 1, 59.62623
331.0981, 902.734, 1, 59.6596
331.57, 899.3375, 1, 59.69297
331.6285, 894.4634, 1, 59.72633
332.2866, 889.5177, 1, 59.7597
334.933, 884.1573, 1, 59.79307
338.6993, 879.005, 1, 59.82643
341.7584, 872.609, 1, 59.8598
345.5882, 865.6791, 1, 59.89317
350.5586, 858.7415, 1, 59.92653
354.8991, 852.4455, 1, 59.9599
359.3444, 845.6025, 1, 59.99327
364.5, 838.2737, 1, 60.02663
368.5995, 831.1844, 1, 60.06
372.6416, 824.087, 1, 60.09337
376.1272, 816.9359, 1, 60.12673
379.1763, 809.5824, 1, 60.1601
381.3715, 801.2794, 1, 60.19347
383.7045, 793.2256, 1, 60.22683
384.7362, 785.1062, 1, 60.2602
382.3838, 780.8291, 1, 60.29357
379.9819, 777.6297, 1, 60.32693
377.6421, 771.0151, 1, 60.3603
375.8804, 763.2554, 1, 60.39367
374.2673, 755.367, 1, 60.42703
372.6706, 747.0215, 1, 60.4604
370.8218, 739.2844, 1, 60.49377
368.7584, 731.5218, 1, 60.52713
365.6713, 724.1018, 1, 60.5605
362.6753, 716.5259, 1, 60.59387
359.0005, 709.2757, 1, 60.62723
355.4687, 702.391, 1, 60.6606
352.9033, 694.3705, 1, 60.69397
354.1935, 684.0767, 1, 60.72733
353.6567, 674.4309, 1, 60.7607
352.997, 663.7109, 1, 60.79407
350.8742, 653.9254, 1, 60.82743
347.2558, 645.5929, 1, 60.8608
343.1035, 638.6312, 1, 60.89417
337.518, 632.4248, 1, 60.92753
331.9311, 626.6791, 1, 60.9609
325.7455, 621.6927, 1, 60.99427
319.4693, 617.2341, 1, 61.02763
312.7874, 613.3335, 1, 61.061
305.8345, 609.7894, 1, 61.09437
300.6483, 608.3972, 1, 61.12773
298.789, 608.8627, 1, 61.1611
294.95, 610.1544, 1, 61.19447
295.9023, 610.4266, 1, 61.22783
296.3115, 608.0912, 1, 61.2612
299.0029, 604.024, 1, 61.29457
302.4686, 600.1895, 1, 61.32793
304.8324, 594.0588, 1, 61.3613
308.6224, 588.8263, 1, 61.39467
310.219, 584.2033, 1, 61.42803
315.1448, 578.2639, 1, 61.4614
314.3092, 572.5916, 1, 61.49477
310.4123, 563.759, 1, 61.52813
310.374, 554.9706, 1, 61.5615
308.2748, 546.2678, 1, 61.59487
304.8987, 537.9692, 1, 61.62823
300.0925, 532.2627, 1, 61.6616
296.5575, 526.8527, 1, 61.69497
292.8474, 522.8854, 1, 61.72833
291.2092, 519.1166, 1, 61.7617
288.6336, 516.2912, 1, 61.79507
284.8472, 511.9704, 1, 61.82843
278.3689, 508.6645, 1, 61.8618
271.8693, 505.2268, 1, 61.89517
264.6608, 502.7621, 1, 61.92853
257.4097, 502.3083, 1, 61.9619
251.0174, 501.8325, 1, 61.99527
244.0486, 502.5502, 1, 62.02863
238.1882, 504.0923, 1, 62.062
231.612, 506.4954, 1, 62.09537
225.9216, 510.3305, 1, 62.12873
219.3267, 514.3548, 1, 62.1621
213.0669, 519.9688, 1, 62.19547
207.0488, 525.602, 1, 62.22883
202.9795, 532.5239, 1, 62.2622
198.8117, 540.1878, 1, 62.29557
197.3422, 547.0123, 1, 62.32893
197.5258, 554.4848, 1, 62.3623
196.2864, 561.3296, 1, 62.39567
197.2967, 569.2679, 1, 62.42903
199.4316, 576.4956, 1, 62.4624
200.3893, 584.1179, 1, 62.49577
204.2676, 591.8442, 1, 62.52913
206.7661, 598.6998, 1, 62.5625
210.8641, 606.1048, 1, 62.59587
214.4975, 612.8619, 1, 62.62923
219.6104, 619.4153, 1, 62.6626
224.7977, 625.2162, 1, 62.69597
230.043, 630.9772, 1, 62.72933
235.7998, 636.2855, 1, 62.7627
241.3562, 640.6587, 1, 62.79607
248.6867, 645.0622, 1, 62.82943
255.5228, 648.7669, 1, 62.8628
262.6893, 652.1269, 1, 62.89617
269.5805, 654.609, 1, 62.92953
277.3431, 656.2973, 1, 62.9629
284.0797, 656.0328, 1, 62.99627
288.7493, 651.9645, 1, 63.02963
294.6951, 647.6138, 1, 63.063
301.4223, 644.2267, 1, 63.09637
308.8512, 641.4983, 1, 63.12973
316.8258, 639.4016, 1, 63.1631
324.9216, 636.6974, 1, 63.19647
332.4225, 634.4758, 1, 63.22983
338.2714, 630.8273, 1, 63.2632
340.0943, 623.7897, 1, 63.29657
344.2198, 617.5649, 1, 63.32993
349.4043, 612.2358, 1, 63.3633
355.0616, 606.7722, 1, 63.39667
361.1323, 601.2069, 1, 63.43003
365.4317, 595.517, 1, 63.4634
370.6395, 589.8791, 1, 63.49677
375.1588, 583.8493, 1, 63.53013
379.5575, 577.5587, 1, 63.5635
383.6073, 570.8169, 1, 63.59687
386.9968, 563.9727, 1, 63.63023
390.3765, 557.1486, 1, 63.6636
392.9988, 550.0358, 1, 63.69697
395.4931, 542.9844, 1, 63.73033
397.1453, 535.4006, 1, 63.7637
399.0174, 527.9439, 1, 63.79707
400.0743, 520.8203, 1, 63.83043
400.6393, 513.7893, 1, 63.8638
400.5957, 506.5753, 1, 63.89717
400.0694, 498.6657, 1, 63.93053
399.1102, 491.2633, 1, 63.9639
397.976, 483.9639, 1, 63.99727
395.875, 475.5393, 1, 64.03063
394.0855, 468.1163, 1, 64.064
391.6698, 460.786, 1, 64.09737
388.8482, 453.3039, 1, 64.13073
385.4207, 445.7248, 1, 64.1641
383.3736, 444.0927, 1, 64.19747
381.6699, 443.3019, 1, 64.23083
378.9096, 442.4075, 1, 64.2642
376.4557, 442.1509, 1, 64.29757
374.0217, 440.2739, 1, 64.33093
369.4455, 440.8291, 1, 64.3643
363.8933, 438.213, 1, 64.39767
357.5959, 433.6602, 1, 64.43103
351.5042, 428.4, 1, 64.4644
345.649, 422.9396, 1, 64.49777
340.1139, 417.8784, 1, 64.53113
333.8056, 412.8664, 1, 64.5645
327.3636, 408.1552, 1, 64.59787
320.9012, 403.7351, 1, 64.63123
313.7102, 399.7637, 1, 64.6646
306.7479, 396.1796, 1, 64.69797
299.4124, 392.7545, 1, 64.73133
291.7614, 390.1199, 1, 64.7647
283.9505, 387.6221, 1, 64.79807
275.9236, 385.5969, 1, 64.83143
268.1174, 384.6777, 1, 64.8648
259.9742, 383.9021, 1, 64.89817
252.1276, 383.7602, 1, 64.93153
243.8334, 383.7019, 1, 64.9649
235.4417, 384.3313, 1, 64.99827
227.0941, 385.6558, 1, 65.03163
218.8819, 387.0628, 1, 65.065
210.5841, 389.1405, 1, 65.09837
203.0849, 391.3871, 1, 65.13173
195.7763, 394.3182, 1, 65.1651
188.1974, 397.6889, 1, 65.19847
181.4898, 401.706, 1, 65.23183
174.6816, 405.9606, 1, 65.2652
167.8544, 410.8739, 1, 65.29857
161.8537, 415.9864, 1, 65.33193
158.5567, 419.252, 1, 65.3653
160.1923, 421.2821, 1, 65.39867
160.566, 421.8822, 1, 65.43203
161.1478, 424.8166, 1, 65.4654
164.6631, 429.4395, 1, 65.49877
168.6689, 434.9253, 1, 65.53213
173.3681, 441.2239, 1, 65.5655
177.3807, 446.3444, 1, 65.59887
182.8541, 451.4902, 1, 65.63223
186.033, 459.4102, 1, 65.6656
189.8096, 467.3153, 1, 65.69897
193.7051, 473.6594, 1, 65.73233
198.1511, 480.3494, 1, 65.7657
202.093, 486.8753, 1, 65.79907
206.7819, 493.2498, 1, 65.83243
212.0669, 499.011, 1, 65.8658
217.1159, 504.7977, 1, 65.89917
222.4024, 510.2151, 1, 65.93253
228.1624, 512.5791, 1, 65.9659
233.9995, 512.1432, 1, 65.99927
238.9781, 510.9964, 1, 66.03263
245.3657, 509.7127, 1, 66.066
252.7883, 509.0878, 1, 66.09937
258.2605, 505.3666, 1, 66.13273
260.8708, 499.5996, 1, 66.1661
260.6722, 500.6085, 1, 66.19947
262.2814, 499.3023, 1, 66.23283
264.2649, 496.9806, 1, 66.2662
263.8012, 493.8251, 1, 66.29957
265.8306, 492.7455, 1, 66.33293
269.6595, 493.1594, 1, 66.3663
273.8636, 491.9976, 1, 66.39967
276.923, 488.9399, 1, 66.43303
281.4866, 488.3011, 1, 66.4664
285.6836, 486.6079, 1, 66.49977
289.9808, 483.7796, 1, 66.53313
295.9661, 480.7147, 1, 66.5665
302.2441, 477.669, 1, 66.59987
308.7479, 472.1865, 1, 66.63323
314.5438, 466.54, 1, 66.6666
321.3338, 461.3027, 1, 66.69997
327.172, 456.5021, 1, 66.73333
333.2257, 451.3927, 1, 66.7667
338.7585, 446.0636, 1, 66.80007
344.3985, 440.535, 1, 66.83343
350.027, 434.8282, 1, 66.8668
354.4619, 428.7997, 1, 66.90017
359.5802, 423.0299, 1, 66.93353
363.2825, 416.5304, 1, 66.9669
367.2549, 410.1806, 1, 67.00027
370.6823, 402.9849, 1, 67.03363
374.0516, 395.958, 1, 67.067
376.7974, 388.33, 1, 67.10037
379.3429, 380.5617, 1, 67.13373
381.433, 373.1382, 1, 67.1671
382.7694, 364.7019, 1, 67.20047
384.1692, 357.0255, 1, 67.23383
384.7449, 348.8166, 1, 67.2672
385.2016, 340.9243, 1, 67.30057
384.912, 333.2562, 1, 67.33393
383.9915, 325.7068, 1, 67.3673
382.8896, 317.7807, 1, 67.40067
380.8349, 310.3732, 1, 67.43403
378.4695, 302.6404, 1, 67.4674
375.6078, 295.0596, 1, 67.50077
372.2804, 287.6604, 1, 67.53413
368.6597, 280.6877, 1, 67.5675
364.3079, 273.8299, 1, 67.60087
359.7419, 267.3816, 1, 67.63423
354.6183, 260.9553, 1, 67.6676
349.1245, 255.3881, 1, 67.70097
343.5794, 249.8702, 1, 67.73433
337.3204, 244.6504, 1, 67.7677
330.6167, 239.6197, 1, 67.80107
323.7757, 235.1664, 1, 67.83443
316.8499, 230.9879, 1, 67.8678
309.3924, 226.9268, 1, 67.90117
304.6922, 226.3005, 1, 67.93453
299.594, 223.0833, 1, 67.9679
293.5572, 219.6178, 1, 68.00127
286.0784, 215.0054, 1, 68.03463
279.3314, 210.4494, 1, 68.068
272.5841, 206.1034, 1, 68.10137
265.7794, 201.5788, 1, 68.13473
258.9251, 197.4111, 1, 68.1681
252.0014, 193.696, 1, 68.20147
250.7299, 194.2616, 1, 68.23483
246.4643, 193.3051, 1, 68.2682
242.6604, 193.4742, 1, 68.30157
240.054, 195.0673, 1, 68.33493
238.8231, 198.5099, 1, 68.3683
235.0242, 202.6571, 1, 68.40167
231.0145, 205.8599, 1, 68.43503
229.1255, 207.5652, 1, 68.4684
223.5966, 209.2141, 1, 68.50177
219.3686, 210.4241, 1, 68.53513
216.3653, 209.9292, 1, 68.5685
218.773, 211.7685, 1, 68.60187
218.9749, 212.2924, 1, 68.63523
220.5717, 212.3128, 1, 68.6686
220.8114, 213.3232, 1, 68.70197
222.412, 213.0628, 1, 68.73533
224.6751, 211.6057, 1, 68.7687
227.807, 207.4975, 1, 68.80207
232.357, 203.0374, 1, 68.83543
237.4267, 199.3157, 1, 68.8688
242.6339, 194.6469, 1, 68.90217
248.5685, 190.3625, 1, 68.93553
254.4636, 186.9022, 1, 68.9689
258.8129, 182.9553, 1, 69.00227
264.3277, 179.0796, 1, 69.03563
268.8988, 176.977, 1, 69.069
275.1189, 175.4923, 1, 69.10237
281.7204, 172.6195, 1, 69.13573
288.1304, 170.1123, 1, 69.1691
293.8834, 167.8876, 1, 69.20247
299.3583, 165.903, 1, 69.23583
305.8118, 163.112, 1, 69.2692
312.0894, 159.8766, 1, 69.30257
319.6416, 157.0837, 1, 69.33593
324.7479, 150.858, 1, 69.3693
330.1915, 144.4321, 1, 69.40267
335.4754, 137.8744, 1, 69.43603
341.6546, 134.405, 1, 69.4694
347.241, 129.9223, 1, 69.50277
352.3341, 124.5454, 1, 69.53613
357.4798, 118.8573, 1, 69.5695
362.4155, 112.0998, 1, 69.60287
367.1225, 104.3581, 1, 69.63623
372.2375, 97.39064, 1, 69.6696
377.6371, 90.5108, 1, 69.70297
382.7122, 83.85512, 1, 69.73633
386.4838, 77.4022, 1, 69.7697
386.1077, 70.90409, 1, 69.80307
385.6605, 64.90943, 1, 69.83643
386.89, 65.654, 1, 69.8698
390.9674, 63.98193, 1, 69.90317
390.9954, 62.98697, 1, 69.93653
393.1201, 63.11125, 1, 69.9699
396.2982, 62.5437, 1, 70.00327
398.1278, 61.02641, 1, 70.03663
402.5136, 60.78936, 1, 70.07
405.516, 59.9509, 1, 70.10337
408.793, 59.38702, 1, 70.13673
413.1156, 59.17311, 1, 70.1701
420.4741, 59.38605, 1, 70.20347
426.2338, 58.63791, 1, 70.23683
428.6128, 58.52496, 1, 70.2702
432.6751, 57.71314, 1, 70.30357
436.6896, 57.54554, 1, 70.33693
441.6638, 57.4094, 1, 70.3703
446.182, 58.07215, 1, 70.40367
450.1748, 56.83297, 1, 70.43703
455.5785, 58.07015, 1, 70.4704
461.07, 57.12566, 1, 70.50377
467.6839, 56.4094, 1, 70.53713
474.8243, 57.23634, 1, 70.5705
480.6025, 56.15244, 1, 70.60387
488.2934, 57.94899, 1, 70.63723
497.3649, 57.54578, 1, 70.6706
504.1017, 59.86877, 1, 70.70397
509.8177, 58.61389, 1, 70.73733
516.623, 58.43987, 1, 70.7707
520.6836, 58.51696, 1, 70.80407
