396.5048, 1185.399, 149.1333
343.5412, 1267.278, 149.1333
331.5903, 1326.942, 149.1333
552.2695, 1326.363, 149.1333
945.8026, 1365.301, 149.1333
74.01231, 1386.232, 149.1333
634.3992, 1388.24, 149.1333
951.4454, 1424.664, 149.1333
948.2302, 1485.362, 149.1333
199.1261, 1499.407, 149.1333
515.6876, 1520.749, 149.1333
79.4733, 1525.992, 149.1333
439.1754, 1541.579, 149.1333
891.9879, 1554.046, 149.1333
177.7746, 1568.185, 149.1333
481.244, 1588.799, 149.1333
671.3666, 1664.284, 149.1333
371.1696, 1799.158, 149.1333
466.4214, 1815.126, 149.1333
553.1713, 1827.163, 149.1333
345.2635, 1854.255, 149.1333
404.7546, 1870.569, 149.1333
623.5026, 1872.168, 149.1333
477.8802, 1879.083, 149.1333
571.7271, 1880.937, 149.1333
366.5863, 1025.953, 149.1667
703.3909, 1043.548, 149.1667
317.86, 1048.544, 149.1667
666.6168, 1088.506, 149.1667
608.2414, 1088.37, 149.1667
612.205, 1146.679, 149.1667
391.7898, 1191.723, 149.1667
338.9572, 1272.355, 149.1667
558.7681, 1328.001, 149.1667
325.9192, 1331.837, 149.1667
945.5211, 1363.732, 149.1667
632.0825, 1381.829, 149.1667
74.25539, 1392.8, 149.1667
950.9097, 1424.865, 149.1667
947.2154, 1483.814, 149.1667
201.7838, 1505.741, 149.1667
508.4361, 1520.664, 149.1667
78.83642, 1525.953, 149.1667
443.772, 1538.412, 149.1667
895.2365, 1546.929, 149.1667
171.7913, 1572.606, 149.1667
476.8986, 1594.589, 149.1667
671.903, 1672.171, 149.1667
372.8508, 1800.093, 149.1667
465.3934, 1808.261, 149.1667
559.2005, 1825.304, 149.1667
346.1949, 1854.824, 149.1667
407.8328, 1869.472, 149.1667
627.1417, 1871.497, 149.1667
470.8778, 1876.732, 149.1667
574.1675, 1880.297, 149.1667
367.4887, 1025.428, 149.2
700.516, 1041.509, 149.2
320.1374, 1047.638, 149.2
664.2186, 1087.412, 149.2
605.874, 1093.721, 149.2
615.7318, 1153.855, 149.2
387.3531, 1198.28, 149.2
334.3794, 1278.095, 149.2
565.1424, 1329.638, 149.2
320.4249, 1337.139, 149.2
945.468, 1364.417, 149.2
629.6892, 1376.059, 149.2
74.45417, 1399.241, 149.2
951.2606, 1425.862, 149.2
947.2453, 1482.485, 149.2
204.8631, 1511.243, 149.2
510.2357, 1518.798, 149.2
79.16517, 1522.763, 149.2
441.4795, 1536.097, 149.2
897.8049, 1540.325, 149.2
166.185, 1576.246, 149.2
471.7593, 1599.656, 149.2
672.7397, 1680.068, 149.2
374.4096, 1800.176, 149.2
463.2938, 1801.458, 149.2
565.3752, 1823.865, 149.2
346.0436, 1854.607, 149.2
406.9667, 1869.376, 149.2
630.0942, 1869.886, 149.2
466.1516, 1874.929, 149.2
575.1902, 1880.844, 149.2
368.476, 1024.071, 149.2333
697.403, 1040.071, 149.2333
324.6051, 1043.979, 149.2333
660.5986, 1085.654, 149.2333
603.864, 1099.523, 149.2333
619.0768, 1160.605, 149.2333
383.2345, 1205.305, 149.2333
329.7858, 1283.859, 149.2333
572.1608, 1331.41, 149.2333
315.258, 1342.907, 149.2333
946.0049, 1363.664, 149.2333
626.4973, 1369.794, 149.2333
73.80569, 1403.72, 149.2333
950.8197, 1424.432, 149.2333
948.4597, 1482.037, 149.2333
207.553, 1517.049, 149.2333
508.8968, 1517.282, 149.2333
77.60302, 1520.579, 149.2333
899.8275, 1533.462, 149.2333
442.4693, 1534.642, 149.2333
160.4443, 1580.293, 149.2333
466.2784, 1604.221, 149.2333
673.5331, 1687.83, 149.2333
460.6058, 1793.991, 149.2333
374.7742, 1800.5, 149.2333
571.7775, 1822.082, 149.2333
343.8185, 1854.384, 149.2333
632.4358, 1868.536, 149.2333
404.0193, 1870.347, 149.2333
464.3947, 1872.637, 149.2333
576.3929, 1880.033, 149.2333
370.6185, 1023.484, 149.2667
692.0835, 1038.806, 149.2667
326.8919, 1043.057, 149.2667
656.1842, 1084.476, 149.2667
601.9583, 1105.237, 149.2667
622.9343, 1166.914, 149.2667
379.4087, 1212.587, 149.2667
325.4267, 1289.985, 149.2667
572.8661, 1328.358, 149.2667
310.1012, 1349.011, 149.2667
945.8155, 1363.063, 149.2667
629.6927, 1368.247, 149.2667
72.11002, 1408.569, 149.2667
951.245, 1424.017, 149.2667
947.9465, 1480.874, 149.2667
508.3622, 1515.831, 149.2667
77.69624, 1516.104, 149.2667
210.4689, 1523.185, 149.2667
901.4581, 1526.255, 149.2667
444.9349, 1534.908, 149.2667
154.8166, 1584.116, 149.2667
461.0262, 1609.239, 149.2667
674.2862, 1695.874, 149.2667
457.8026, 1787.169, 149.2667
375.0715, 1802.636, 149.2667
578.4628, 1821.26, 149.2667
342.0435, 1853.393, 149.2667
403.1034, 1869.47, 149.2667
633.9362, 1869.359, 149.2667
461.6054, 1872.225, 149.2667
578.1224, 1880.149, 149.2667
375.8984, 1022.724, 149.3
686.8477, 1035.471, 149.3
327.2697, 1042.545, 149.3
651.21, 1081.78, 149.3
600.0984, 1111.005, 149.3
626.8845, 1172.82, 149.3
375.9796, 1220.215, 149.3
322.2201, 1295.942, 149.3
575.3373, 1326.361, 149.3
306.0472, 1354.678, 149.3
943.0438, 1362.318, 149.3
631.0731, 1365.294, 149.3
72.86923, 1414.254, 149.3
950.2335, 1423.04, 149.3
947.6818, 1480.303, 149.3
509.8088, 1512.79, 149.3
76.97837, 1512.864, 149.3
903.5262, 1517.872, 149.3
213.8079, 1528.943, 149.3
444.1547, 1535.496, 149.3
149.0735, 1587.659, 149.3
456.0656, 1613.589, 149.3
675.5012, 1703.815, 149.3
454.9052, 1780.041, 149.3
374.1926, 1802.328, 149.3
584.9729, 1819.702, 149.3
340.8347, 1853.552, 149.3
634.7446, 1868.789, 149.3
402.5538, 1869.176, 149.3
459.8014, 1871.056, 149.3
579.7004, 1880.536, 149.3
378.0071, 1021.985, 149.3333
681.4416, 1033.926, 149.3333
329.8452, 1041.288, 149.3333
643.524, 1080.198, 149.3333
599.1324, 1117.262, 149.3333
631.2377, 1179.06, 149.3333
372.6653, 1228.355, 149.3333
318.8858, 1302.224, 149.3333
578.0906, 1324.691, 149.3333
941.2821, 1358.495, 149.3333
302.1285, 1360.919, 149.3333
632.1229, 1363.363, 149.3333
70.82088, 1419.518, 149.3333
951.0383, 1421.192, 149.3333
948.5726, 1477.628, 149.3333
75.71632, 1507.938, 149.3333
900.845, 1512.47, 149.3333
508.3855, 1511.224, 149.3333
217.1992, 1534.634, 149.3333
445.2256, 1539, 149.3333
143.4059, 1591.548, 149.3333
451.0222, 1619.235, 149.3333
676.9225, 1712.121, 149.3333
451.2914, 1773.461, 149.3333
373.7937, 1801.696, 149.3333
591.576, 1818.371, 149.3333
339.8549, 1852.214, 149.3333
636.1118, 1865.634, 149.3333
457.013, 1869.566, 149.3333
399.6072, 1870.777, 149.3333
581.5828, 1879.38, 149.3333
379.2224, 1021.577, 149.3667
675.9731, 1032.468, 149.3667
334.9501, 1038.766, 149.3667
638.0223, 1077.835, 149.3667
598.3612, 1123.652, 149.3667
635.4085, 1184.44, 149.3667
369.7542, 1236.35, 149.3667
315.7707, 1308.897, 149.3667
580.7227, 1322.922, 149.3667
939.5526, 1356.682, 149.3667
632.8573, 1361.151, 149.3667
299.0824, 1367.39, 149.3667
951.6516, 1417.815, 149.3667
71.30348, 1424.826, 149.3667
948.8556, 1474.248, 149.3667
75.20341, 1502.028, 149.3667
898.4089, 1506.411, 149.3667
505.947, 1509.263, 149.3667
220.3966, 1539.597, 149.3667
445.7585, 1540.591, 149.3667
137.5433, 1596.001, 149.3667
446.4578, 1624.4, 149.3667
678.2458, 1719.951, 149.3667
448.2908, 1767.279, 149.3667
370.9857, 1800.292, 149.3667
598.8102, 1816.804, 149.3667
338.394, 1852.822, 149.3667
638.0846, 1862.992, 149.3667
454.2667, 1868.844, 149.3667
398.3908, 1870.717, 149.3667
583.3582, 1878.91, 149.3667
380.5162, 1020.987, 149.4
671.9849, 1031.672, 149.4
337.8065, 1038.357, 149.4
635.1828, 1073.914, 149.4
597.5779, 1130.266, 149.4
640.0244, 1189.777, 149.4
367.8802, 1243.926, 149.4
312.89, 1315.745, 149.4
581.6091, 1320.883, 149.4
937.0549, 1354.243, 149.4
634.6188, 1358.302, 149.4
296.2977, 1374.113, 149.4
951.2646, 1414.18, 149.4
71.32355, 1430.006, 149.4
949.4893, 1472.967, 149.4
75.31155, 1497.215, 149.4
896.4398, 1499.496, 149.4
503.5531, 1505.41, 149.4
447.1541, 1543.553, 149.4
224.1772, 1545.262, 149.4
131.8759, 1600.016, 149.4
442.3741, 1629.495, 149.4
679.7419, 1727.244, 149.4
444.8665, 1760.951, 149.4
369.2826, 1799.519, 149.4
606.1705, 1814.625, 149.4
335.6315, 1850.672, 149.4
641.2408, 1863.53, 149.4
395.5213, 1868.148, 149.4
451.3159, 1868.38, 149.4
586.0346, 1878.823, 149.4
382.8218, 1020.663, 149.4333
668.1046, 1028.215, 149.4333
336.8156, 1038.166, 149.4333
630.0135, 1070.295, 149.4333
596.596, 1137.012, 149.4333
644.3602, 1195.143, 149.4333
365.9476, 1251.802, 149.4333
309.7399, 1322.671, 149.4333
580.3031, 1319.562, 149.4333
933.3635, 1352.376, 149.4333
634.6295, 1355.049, 149.4333
293.3581, 1381.583, 149.4333
951.8635, 1412.277, 149.4333
70.79061, 1433.145, 149.4333
949.2296, 1469.841, 149.4333
894.9028, 1491.627, 149.4333
75.14642, 1496.553, 149.4333
501.2118, 1503.981, 149.4333
449.7139, 1548.364, 149.4333
227.6323, 1550.583, 149.4333
125.5291, 1604.599, 149.4333
437.6989, 1635.052, 149.4333
681.076, 1734.695, 149.4333
441.2919, 1755.505, 149.4333
365.9168, 1798.177, 149.4333
612.4874, 1812.567, 149.4333
332.7299, 1850.14, 149.4333
643.7651, 1864.845, 149.4333
447.8845, 1868.888, 149.4333
393.3582, 1868.854, 149.4333
589.5084, 1877.254, 149.4333
382.9388, 1020.256, 149.4667
663.9078, 1026.009, 149.4667
336.6779, 1037.343, 149.4667
623.5618, 1068.803, 149.4667
595.0543, 1144.212, 149.4667
649.7878, 1200.53, 149.4667
364.8567, 1259.144, 149.4667
580.8591, 1317.183, 149.4667
306.978, 1329.273, 149.4667
635.5841, 1351.528, 149.4667
928.7945, 1351.954, 149.4667
291.3014, 1388.409, 149.4667
950.5892, 1409.88, 149.4667
71.82819, 1434.531, 149.4667
948.9144, 1466.985, 149.4667
892.5317, 1484.141, 149.4667
75.39403, 1498.515, 149.4667
496.9226, 1503.908, 149.4667
231.5198, 1555.57, 149.4667
453.3845, 1553.368, 149.4667
120.2292, 1608.688, 149.4667
433.8333, 1640.526, 149.4667
682.8019, 1742.897, 149.4667
437.2849, 1749.726, 149.4667
362.8505, 1794.882, 149.4667
619.1551, 1810.722, 149.4667
331.182, 1848.344, 149.4667
646.0961, 1864.793, 149.4667
392.8802, 1868.497, 149.4667
445.7196, 1871.813, 149.4667
589.9719, 1878.37, 149.4667
384.9371, 1019.586, 149.5
658.1186, 1024.299, 149.5
338.0731, 1037.21, 149.5
617.7802, 1066.653, 149.5
594.2427, 1151.721, 149.5
654.5079, 1205.959, 149.5
364.2493, 1267.229, 149.5
582.4238, 1313.369, 149.5
304.6887, 1336.538, 149.5
636.8311, 1348.627, 149.5
923.4981, 1351.274, 149.5
289.6812, 1396.141, 149.5
950.9595, 1406.142, 149.5
69.88821, 1436.098, 149.5
948.2336, 1464.909, 149.5
890.1092, 1475.913, 149.5
491.1733, 1502.15, 149.5
74.38079, 1502.541, 149.5
459.6315, 1557.513, 149.5
235.8497, 1561.454, 149.5
114.9459, 1613.628, 149.5
429.8695, 1646.306, 149.5
432.8951, 1743.322, 149.5
684.3895, 1750.156, 149.5
358.6941, 1793.703, 149.5
625.7544, 1808.076, 149.5
329.7616, 1847.672, 149.5
646.5814, 1864.029, 149.5
390.4086, 1869.623, 149.5
444.1001, 1875.147, 149.5
590.9831, 1876.951, 149.5
386.0791, 1018.587, 149.5333
654.3459, 1022.903, 149.5333
340.9818, 1036.681, 149.5333
612.8672, 1063.458, 149.5333
593.763, 1159.49, 149.5333
659.3893, 1211.452, 149.5333
363.687, 1275.111, 149.5333
583.7454, 1309.493, 149.5333
302.6204, 1343.834, 149.5333
637.6934, 1345.702, 149.5333
917.722, 1351.417, 149.5333
288.5894, 1403.63, 149.5333
950.8998, 1404.778, 149.5333
70.07468, 1439.341, 149.5333
950.1424, 1462.35, 149.5333
887.5092, 1468.318, 149.5333
485.0909, 1500.59, 149.5333
74.7738, 1503.855, 149.5333
466.128, 1562.316, 149.5333
239.5843, 1566.608, 149.5333
110.1497, 1617.633, 149.5333
425.9436, 1652.816, 149.5333
427.3005, 1737.701, 149.5333
685.8826, 1758.393, 149.5333
352.5799, 1794.498, 149.5333
633.4575, 1805.766, 149.5333
328.1709, 1848.13, 149.5333
647.259, 1863.942, 149.5333
388.77, 1871.824, 149.5333
440.4398, 1879.566, 149.5333
592.8702, 1878.103, 149.5333
388.2432, 1018.189, 149.5667
650.546, 1022.114, 149.5667
340.4644, 1036.665, 149.5667
607.6602, 1059.991, 149.5667
592.9916, 1166.99, 149.5667
664.4014, 1216.396, 149.5667
364.0007, 1282.756, 149.5667
585.307, 1303.087, 149.5667
637.7693, 1340.32, 149.5667
301.2168, 1350.933, 149.5667
912.7623, 1353.735, 149.5667
950.0099, 1402.698, 149.5667
288.253, 1410.99, 149.5667
71.20177, 1441.72, 149.5667
950.0315, 1459.67, 149.5667
884.7242, 1461.064, 149.5667
478.9778, 1497.809, 149.5667
74.98458, 1505.74, 149.5667
473.1139, 1566.143, 149.5667
244.0091, 1571.873, 149.5667
108.829, 1622.084, 149.5667
422.326, 1658.256, 149.5667
421.9211, 1731.187, 149.5667
688.6207, 1765.057, 149.5667
348.451, 1790.017, 149.5667
638.9613, 1803.735, 149.5667
326.4468, 1847.915, 149.5667
650.471, 1864.133, 149.5667
389.6459, 1869.111, 149.5667
439.7016, 1877.459, 149.5667
591.3365, 1876.912, 149.5667
647.3873, 1020.67, 149.6
389.8478, 1017.835, 149.6
340.1481, 1036.85, 149.6
602.2391, 1055.761, 149.6
592.054, 1174.054, 149.6
669.9048, 1221.466, 149.6
363.7741, 1291.063, 149.6
587.1981, 1296.34, 149.6
640.2312, 1335.57, 149.6
906.5663, 1355.73, 149.6
299.49, 1358.569, 149.6
949.8647, 1397.716, 149.6
287.6157, 1418.951, 149.6
69.51397, 1445.747, 149.6
881.9152, 1454.296, 149.6
950.5202, 1459.257, 149.6
472.2932, 1495.509, 149.6
75.10979, 1509.549, 149.6
479.5414, 1571.455, 149.6
247.6976, 1577.533, 149.6
109.4834, 1625.368, 149.6
418.189, 1664.392, 149.6
415.9712, 1727.569, 149.6
694.6656, 1770.355, 149.6
342.9415, 1789.075, 149.6
641.0709, 1804.595, 149.6
326.3767, 1847.684, 149.6
650.8206, 1863.844, 149.6
388.943, 1867.111, 149.6
436.7161, 1878.411, 149.6
590.3803, 1877.183, 149.6
643.4023, 1019.529, 149.6333
391.3218, 1017.444, 149.6333
341.4247, 1037.273, 149.6333
597.0275, 1052.052, 149.6333
590.9735, 1180.726, 149.6333
674.4438, 1225.771, 149.6333
591.3572, 1289.454, 149.6333
364.7464, 1298.774, 149.6333
642.0062, 1329.304, 149.6333
900.5046, 1358.167, 149.6333
299.2812, 1366.441, 149.6333
948.5517, 1396.244, 149.6333
287.7921, 1426.102, 149.6333
70.52645, 1449.958, 149.6333
878.9859, 1447.874, 149.6333
948.7367, 1456.012, 149.6333
465.5267, 1492.469, 149.6333
75.18245, 1511.542, 149.6333
485.7583, 1576.353, 149.6333
251.9735, 1582.055, 149.6333
111.4764, 1627.395, 149.6333
413.4297, 1664.756, 149.6333
411.3378, 1727.344, 149.6333
700.4332, 1775.947, 149.6333
336.969, 1787.789, 149.6333
643.7673, 1804.546, 149.6333
324.9114, 1846.672, 149.6333
387.9703, 1862.611, 149.6333
648.2211, 1861.835, 149.6333
433.4586, 1877.239, 149.6333
589.3139, 1879.119, 149.6333
640.2, 1019.435, 149.6667
390.1602, 1017.378, 149.6667
342.1174, 1037.005, 149.6667
591.9531, 1048.26, 149.6667
590.2518, 1187.487, 149.6667
679.6836, 1229.999, 149.6667
595.6046, 1283.439, 149.6667
365.9435, 1307.146, 149.6667
644.2215, 1323.964, 149.6667
894.9697, 1361.827, 149.6667
299.3233, 1374.979, 149.6667
947.1241, 1391.976, 149.6667
288.5243, 1433.901, 149.6667
875.3974, 1441.399, 149.6667
70.5221, 1454.281, 149.6667
950.0356, 1452.335, 149.6667
458.7896, 1489.896, 149.6667
76.48014, 1513.383, 149.6667
491.2844, 1581.948, 149.6667
255.9565, 1587.509, 149.6667
112.2354, 1630.401, 149.6667
408.3191, 1664.107, 149.6667
404.472, 1728.951, 149.6667
707.5238, 1781.045, 149.6667
330.3216, 1788.109, 149.6667
647.014, 1804.396, 149.6667
323.901, 1845.848, 149.6667
387.4154, 1857.348, 149.6667
645.934, 1861.242, 149.6667
428.9012, 1876.943, 149.6667
585.3613, 1878.92, 149.6667
636.9664, 1017.465, 149.7
389.8815, 1018.24, 149.7
342.0441, 1037.025, 149.7
585.1776, 1045.899, 149.7
589.0279, 1194, 149.7
685.7228, 1234.4, 149.7
597.933, 1276.498, 149.7
367.6303, 1315.103, 149.7
646.2793, 1319.755, 149.7
891.1547, 1367.159, 149.7
300.2814, 1382.653, 149.7
947.8246, 1387.234, 149.7
871.9089, 1435.523, 149.7
289.244, 1441.496, 149.7
949.1229, 1447.794, 149.7
70.55076, 1458.45, 149.7
451.5212, 1486.932, 149.7
76.9189, 1516.723, 149.7
496.1965, 1587.634, 149.7
260.1673, 1592.428, 149.7
111.7018, 1633.99, 149.7
402.9408, 1664.561, 149.7
398.4014, 1727.457, 149.7
712.9648, 1787.303, 149.7
323.3327, 1786.7, 149.7
652.2806, 1804.442, 149.7
323.2017, 1845.004, 149.7
386.5116, 1851.308, 149.7
641.3577, 1863.225, 149.7
425.3457, 1876.631, 149.7
582.0432, 1879.303, 149.7
634.6656, 1016.859, 149.7333
390.1855, 1017.522, 149.7333
342.8742, 1036.891, 149.7333
578.8015, 1043.096, 149.7333
587.7979, 1200.939, 149.7333
692.0135, 1238.274, 149.7333
602.0726, 1271.149, 149.7333
648.0322, 1314.644, 149.7333
369.3995, 1322.772, 149.7333
889.1896, 1372.229, 149.7333
948.0717, 1381.688, 149.7333
302.2739, 1389.907, 149.7333
867.9472, 1431.082, 149.7333
948.0225, 1441.833, 149.7333
290.5545, 1448.74, 149.7333
70.55428, 1463.555, 149.7333
444.1739, 1483.954, 149.7333
76.8726, 1520.752, 149.7333
500.9623, 1593.773, 149.7333
264.3098, 1597.076, 149.7333
113.5791, 1635.636, 149.7333
397.1617, 1663.161, 149.7333
391.6344, 1726.987, 149.7333
315.5427, 1784.505, 149.7333
718.0067, 1793.505, 149.7333
658.0516, 1801.839, 149.7333
387.3387, 1844.024, 149.7333
322.7712, 1846.581, 149.7333
637.0244, 1868.682, 149.7333
423.215, 1876.06, 149.7333
575.7584, 1879.114, 149.7333
633.199, 1016.204, 149.7667
389.7594, 1017.91, 149.7667
343.9688, 1036.42, 149.7667
573.7979, 1039.7, 149.7667
586.6635, 1205.76, 149.7667
699.3555, 1242.089, 149.7667
606.9128, 1266.336, 149.7667
649.084, 1309.908, 149.7667
371.8228, 1330.501, 149.7667
889.1533, 1374.459, 149.7667
947.7307, 1376.239, 149.7667
305.2038, 1396.907, 149.7667
862.1772, 1431.631, 149.7667
949.1154, 1434.309, 149.7667
292.2593, 1455.948, 149.7667
71.57088, 1467.819, 149.7667
436.7485, 1481.185, 149.7667
78.49606, 1526.664, 149.7667
268.7802, 1601.795, 149.7667
505.7054, 1600.238, 149.7667
114.2457, 1639.158, 149.7667
390.4124, 1662.714, 149.7667
384.0682, 1726.424, 149.7667
308.565, 1783.403, 149.7667
724.7798, 1799.005, 149.7667
663.2955, 1800.367, 149.7667
388.1783, 1838.083, 149.7667
324.5565, 1846.376, 149.7667
632.1732, 1865.609, 149.7667
420.6256, 1875.474, 149.7667
571.3007, 1880.613, 149.7667
631.8458, 1017.308, 149.8
390.7348, 1017.008, 149.8
568.687, 1035.984, 149.8
343.2011, 1036.394, 149.8
582.7346, 1206.142, 149.8
706.9382, 1245.17, 149.8
610.2935, 1263.292, 149.8
653.0232, 1306.875, 149.8
374.8823, 1337.944, 149.8
946.493, 1368.222, 149.8
889.8186, 1377.362, 149.8
308.9651, 1403.612, 149.8
950.5958, 1428.752, 149.8
855.3894, 1431.826, 149.8
294.5029, 1463.305, 149.8
71.99325, 1473.754, 149.8
429.247, 1479.143, 149.8
79.46696, 1530.639, 149.8
273.4741, 1606.852, 149.8
510.1518, 1606.957, 149.8
115.145, 1641.552, 149.8
382.4813, 1663.22, 149.8
377.7283, 1724.662, 149.8
301.9268, 1782.466, 149.8
669.6403, 1799.161, 149.8
730.4505, 1805.245, 149.8
389.0844, 1829.582, 149.8
328.648, 1846.112, 149.8
626.6618, 1865.312, 149.8
417.3073, 1875.271, 149.8
566.4921, 1881.71, 149.8
390.9622, 1016.15, 149.8333
628.9462, 1018.226, 149.8333
563.5718, 1031.558, 149.8333
341.2388, 1036.439, 149.8333
578.4257, 1207.543, 149.8333
714.3625, 1247.362, 149.8333
614.0356, 1260.62, 149.8333
657.3672, 1303.621, 149.8333
378.1592, 1345.028, 149.8333
945.7734, 1360.042, 149.8333
890.0865, 1382.663, 149.8333
312.9836, 1409.837, 149.8333
948.5078, 1423.141, 149.8333
849.2877, 1429.21, 149.8333
297.1592, 1470.35, 149.8333
72.96873, 1478.798, 149.8333
421.9875, 1477.063, 149.8333
78.77793, 1533.735, 149.8333
278.1, 1611.355, 149.8333
514.7621, 1613.545, 149.8333
116.6455, 1643.866, 149.8333
374.8923, 1660.428, 149.8333
370.8612, 1723, 149.8333
295.083, 1781.389, 149.8333
675.5702, 1798.411, 149.8333
735.076, 1811.77, 149.8333
390.8314, 1821.312, 149.8333
331.5627, 1845.138, 149.8333
622.3418, 1866.668, 149.8333
413.3509, 1874.688, 149.8333
561.5342, 1881.69, 149.8333
628.3033, 1015.971, 149.8667
392.2465, 1016.085, 149.8667
558.6996, 1028.132, 149.8667
340.8466, 1036.652, 149.8667
572.0602, 1210.085, 149.8667
721.426, 1249.363, 149.8667
617.6783, 1257.539, 149.8667
662.401, 1299.755, 149.8667
942.6684, 1354.289, 149.8667
382.2169, 1351.896, 149.8667
890.2295, 1388.006, 149.8667
317.7042, 1415.753, 149.8667
949.1846, 1416.22, 149.8667
843.5779, 1426.918, 149.8667
299.6567, 1476.526, 149.8667
414.7367, 1476.008, 149.8667
71.71072, 1481.959, 149.8667
77.57013, 1537.599, 149.8667
282.6458, 1615.651, 149.8667
520.1202, 1620.739, 149.8667
117.3563, 1645.049, 149.8667
366.8719, 1659.153, 149.8667
363.6295, 1721.156, 149.8667
288.1944, 1779.943, 149.8667
682.191, 1797.813, 149.8667
393.175, 1814.11, 149.8667
739.2515, 1818.528, 149.8667
335.4488, 1843.169, 149.8667
619.9269, 1867.156, 149.8667
408.3066, 1875.658, 149.8667
557.7719, 1882.324, 149.8667
394.2437, 1016.428, 149.9
625.9534, 1018.852, 149.9
553.7426, 1024.244, 149.9
340.9578, 1037.024, 149.9
568.7397, 1213.675, 149.9
728.84, 1250.899, 149.9
621.5892, 1253.158, 149.9
666.7642, 1294.803, 149.9
940.4702, 1347.902, 149.9
386.5467, 1358.099, 149.9
889.6471, 1393.181, 149.9
948.9951, 1408.838, 149.9
323.2063, 1421.222, 149.9
837.9526, 1423.503, 149.9
407.7918, 1475.146, 149.9
302.9493, 1482.874, 149.9
72.05459, 1483.63, 149.9
79.23318, 1543.308, 149.9
287.889, 1620.065, 149.9
524.407, 1627.755, 149.9
116.2026, 1645.447, 149.9
359.6873, 1657.246, 149.9
357.2317, 1719.14, 149.9
281.3111, 1778.968, 149.9
683.731, 1793.661, 149.9
394.8394, 1805.71, 149.9
739.3247, 1819.251, 149.9
340.5504, 1840.735, 149.9
619.2881, 1867.277, 149.9
401.6493, 1871.887, 149.9
554.4392, 1883.729, 149.9
625.9717, 1016.676, 149.9333
393.5941, 1015.961, 149.9333
548.5671, 1020.606, 149.9333
342.2038, 1038.605, 149.9333
566.3397, 1220.055, 149.9333
626.4009, 1248.303, 149.9333
735.673, 1252.324, 149.9333
670.1232, 1288.325, 149.9333
939.3011, 1341.14, 149.9333
390.8829, 1364.537, 149.9333
888.6078, 1399.105, 149.9333
947.0041, 1401.546, 149.9333
833.0094, 1419.314, 149.9333
328.5014, 1426.662, 149.9333
399.6735, 1474.981, 149.9333
72.76783, 1487.154, 149.9333
306.3981, 1489.257, 149.9333
80.17722, 1549.538, 149.9333
292.6033, 1624.44, 149.9333
528.1948, 1634.983, 149.9333
116.0314, 1645.505, 149.9333
352.6861, 1655.02, 149.9333
349.819, 1718.974, 149.9333
273.9464, 1778.201, 149.9333
683.9628, 1790.012, 149.9333
395.868, 1798.358, 149.9333
737.8535, 1820.014, 149.9333
343.9293, 1837.788, 149.9333
396.6118, 1871.935, 149.9333
615.6727, 1869.762, 149.9333
553.1832, 1884.337, 149.9333
626.308, 1017.171, 149.9667
393.2346, 1015.953, 149.9667
543.8654, 1017.311, 149.9667
342.1147, 1038.228, 149.9667
565.5754, 1226.506, 149.9667
630.5534, 1242.652, 149.9667
742.7108, 1253.327, 149.9667
673.9362, 1283.009, 149.9667
939.3959, 1334.676, 149.9667
395.8586, 1369.958, 149.9667
949.4049, 1396.103, 149.9667
887.0087, 1404.975, 149.9667
828.6798, 1415.253, 149.9667
334.0768, 1431.127, 149.9667
391.58, 1475.082, 149.9667
73.27119, 1490.703, 149.9667
310.4954, 1494.75, 149.9667
81.54531, 1552.966, 149.9667
292.4699, 1624.153, 149.9667
531.9467, 1642.111, 149.9667
117.4948, 1643.595, 149.9667
350.2995, 1657, 149.9667
342.8346, 1715.821, 149.9667
266.6162, 1776.726, 149.9667
687.8881, 1786.311, 149.9667
396.6194, 1790.003, 149.9667
736.0623, 1823.247, 149.9667
344.9764, 1833.493, 149.9667
395.1041, 1871.328, 149.9667
613.2933, 1869.448, 149.9667
550.2167, 1884.302, 149.9667
627.3043, 1016.059, 150
538.822, 1013.478, 150
393.5177, 1015.885, 150
341.111, 1036.976, 150
563.1618, 1232.878, 150
634.0638, 1236.874, 150
749.4812, 1253.871, 150
678.5548, 1277.448, 150
936.7336, 1328.577, 150
400.9193, 1375.594, 150
946.5837, 1390.88, 150
884.7336, 1410.248, 150
824.1852, 1409.82, 150
336.9987, 1434.106, 150
385.8024, 1478.139, 150
72.86678, 1493.643, 150
314.4063, 1500.724, 150
81.65254, 1556.964, 150
291.678, 1624.444, 150
116.176, 1641.069, 150
535.5923, 1649.792, 150
347.8098, 1656.208, 150
336.6504, 1720.582, 150
259.1884, 1776.406, 150
396.92, 1781.962, 150
692.2473, 1782.117, 150
732.8737, 1825.956, 150
346.6117, 1830.953, 150
610.6755, 1868.824, 150
394.0923, 1871.896, 150
546.5504, 1885.242, 150
533.0701, 1009.765, 150.0333
629.0529, 1015.085, 150.0333
391.9355, 1016.091, 150.0333
339.2985, 1037.329, 150.0333
563.372, 1238.689, 150.0333
637.8141, 1231.818, 150.0333
756.4141, 1254.803, 150.0333
682.401, 1271.138, 150.0333
934.6337, 1321.988, 150.0333
406.1374, 1381.178, 150.0333
947.0372, 1385.418, 150.0333
819.2045, 1405.206, 150.0333
882.6146, 1416.374, 150.0333
336.2516, 1432.248, 150.0333
383.5703, 1485.344, 150.0333
73.94255, 1497.077, 150.0333
319.1726, 1506.295, 150.0333
84.44064, 1558.547, 150.0333
